,datetime,open,high,low,close,volume
339,2024-01-25 05:00:00+00:00,195.22,196.2675,193.1125,194.17,54834147.0
340,2024-01-26 05:00:00+00:00,194.27,194.76,191.94,192.42,44594011.0
341,2024-01-29 05:00:00+00:00,192.01,192.2,189.58,191.73,47145521.0
342,2024-01-30 05:00:00+00:00,190.94,191.8,187.47,188.04,55854611.0
343,2024-01-31 05:00:00+00:00,187.04,187.095,184.35,184.4,55467803.0
344,2024-02-01 05:00:00+00:00,183.985,186.95,183.82,186.86,64885408.0
345,2024-02-02 05:00:00+00:00,179.86,187.33,179.25,185.85,102551680.0
346,2024-02-05 05:00:00+00:00,188.15,189.25,185.84,187.68,69668820.0
347,2024-02-06 05:00:00+00:00,186.86,189.31,186.7695,189.3,43490759.0
348,2024-02-07 05:00:00+00:00,190.64,191.05,188.61,189.41,53438955.0
349,2024-02-08 05:00:00+00:00,189.385,189.535,187.35,188.32,40962046.0
350,2024-02-09 05:00:00+00:00,188.65,189.99,188.0,188.85,45155216.0
351,2024-02-12 05:00:00+00:00,188.415,188.67,186.79,187.15,41781934.0
352,2024-02-13 05:00:00+00:00,185.77,186.21,183.5128,185.04,56529529.0
353,2024-02-14 05:00:00+00:00,185.32,185.53,182.44,184.15,54630517.0
354,2024-02-15 05:00:00+00:00,183.55,184.49,181.35,183.86,65434496.0
355,2024-02-16 05:00:00+00:00,183.42,184.85,181.665,182.31,49752465.0
356,2024-02-20 05:00:00+00:00,181.79,182.43,180.0,181.56,53665553.0
357,2024-02-21 05:00:00+00:00,181.94,182.8888,180.66,182.32,41529674.0
358,2024-02-22 05:00:00+00:00,183.48,184.955,182.46,184.37,52292208.0
359,2024-02-23 05:00:00+00:00,185.01,185.04,182.23,182.52,45119677.0
360,2024-02-26 05:00:00+00:00,182.24,182.76,180.65,181.16,40867421.0
361,2024-02-27 05:00:00+00:00,181.1,183.9225,179.56,182.63,54319745.0
362,2024-02-28 05:00:00+00:00,182.51,183.12,180.13,181.42,48953939.0
363,2024-02-29 05:00:00+00:00,181.27,182.57,179.53,180.75,136682597.0
364,2024-03-01 05:00:00+00:00,179.55,180.53,177.38,179.66,73563082.0
365,2024-03-04 05:00:00+00:00,176.15,176.9,173.79,175.1,81510101.0
366,2024-03-05 05:00:00+00:00,170.76,172.04,169.62,170.12,95432355.0
367,2024-03-06 05:00:00+00:00,171.06,171.24,168.68,169.12,68587707.0
368,2024-03-07 05:00:00+00:00,169.15,170.73,168.49,169.0,71765061.0
369,2024-03-08 05:00:00+00:00,169.0,173.7,168.94,170.73,76267041.0
370,2024-03-11 04:00:00+00:00,172.94,174.38,172.05,172.75,60139473.0
371,2024-03-12 04:00:00+00:00,173.15,174.03,171.01,173.23,59825372.0
372,2024-03-13 04:00:00+00:00,172.77,173.185,170.76,171.13,52488692.0
373,2024-03-14 04:00:00+00:00,172.91,174.3078,172.05,173.0,72913507.0
374,2024-03-15 04:00:00+00:00,171.17,172.62,170.285,172.62,121752699.0
375,2024-03-18 04:00:00+00:00,175.57,177.71,173.52,173.72,75604184.0
376,2024-03-19 04:00:00+00:00,174.34,176.605,173.03,176.08,55215244.0
377,2024-03-20 04:00:00+00:00,175.72,178.67,175.09,178.67,53423102.0
378,2024-03-21 04:00:00+00:00,177.05,177.49,170.84,171.37,106181270.0
379,2024-03-22 04:00:00+00:00,171.76,173.05,170.06,172.28,71160138.0
380,2024-03-25 04:00:00+00:00,170.565,171.94,169.45,170.85,54288328.0
381,2024-03-26 04:00:00+00:00,170.0,171.42,169.58,169.71,57388449.0
382,2024-03-27 04:00:00+00:00,170.41,173.6,170.11,173.31,60273265.0
383,2024-03-28 04:00:00+00:00,171.75,172.23,170.51,171.48,65672690.0
384,2024-04-01 04:00:00+00:00,171.19,171.25,169.475,170.03,46240500.0
385,2024-04-02 04:00:00+00:00,169.08,169.34,168.2302,168.84,49356481.0
386,2024-04-03 04:00:00+00:00,168.79,170.68,168.58,169.65,47691715.0
387,2024-04-04 04:00:00+00:00,170.29,171.92,168.82,168.82,53704386.0
388,2024-04-05 04:00:00+00:00,169.59,170.39,168.95,169.58,42104826.0
389,2024-04-08 04:00:00+00:00,169.03,169.2,168.24,168.45,37425513.0
390,2024-04-09 04:00:00+00:00,168.7,170.08,168.35,169.67,42451209.0
391,2024-04-10 04:00:00+00:00,168.8,169.09,167.11,167.78,49709336.0
392,2024-04-11 04:00:00+00:00,168.34,175.46,168.16,175.04,91070275.0
393,2024-04-12 04:00:00+00:00,174.26,178.36,174.21,176.55,101617429.0
394,2024-04-15 04:00:00+00:00,175.36,176.63,172.5,172.69,73531773.0
395,2024-04-16 04:00:00+00:00,171.75,173.76,168.27,169.38,73711235.0
396,2024-04-17 04:00:00+00:00,169.61,170.65,168.0,168.0,50901210.0
397,2024-04-18 04:00:00+00:00,168.03,168.64,166.55,167.04,43116703.0
398,2024-04-19 04:00:00+00:00,166.21,166.4,164.075,165.0,68149377.0
399,2024-04-22 04:00:00+00:00,165.515,167.26,164.77,165.84,48116443.0
400,2024-04-23 04:00:00+00:00,165.35,167.05,164.92,166.9,49537761.0
401,2024-04-24 04:00:00+00:00,166.54,169.3,166.21,169.02,48251835.0
402,2024-04-25 04:00:00+00:00,169.525,170.61,168.1511,169.89,50558329.0
403,2024-04-26 04:00:00+00:00,169.88,171.34,169.18,169.3,44838354.0
404,2024-04-29 04:00:00+00:00,173.37,176.03,173.1,173.5,68169419.0
405,2024-04-30 04:00:00+00:00,173.33,174.99,170.0,170.33,65934776.0
406,2024-05-01 04:00:00+00:00,169.58,172.705,169.11,169.3,50383147.0
407,2024-05-02 04:00:00+00:00,172.51,173.415,170.89,173.03,94214915.0
408,2024-05-03 04:00:00+00:00,186.645,187.0,182.66,183.38,163224109.0
409,2024-05-06 04:00:00+00:00,182.354,184.2,180.42,181.71,78569667.0
410,2024-05-07 04:00:00+00:00,183.45,184.9,181.32,182.4,77305771.0
411,2024-05-08 04:00:00+00:00,182.85,183.07,181.45,182.74,45057087.0
412,2024-05-09 04:00:00+00:00,182.56,184.66,182.11,184.57,48982972.0
413,2024-05-10 04:00:00+00:00,184.9,185.09,182.13,183.05,50759496.0
414,2024-05-13 04:00:00+00:00,185.435,187.1,184.62,186.28,72054409.0
415,2024-05-14 04:00:00+00:00,187.51,188.3,186.29,187.43,52393619.0
416,2024-05-15 04:00:00+00:00,187.91,190.65,187.37,189.72,70399988.0
417,2024-05-16 04:00:00+00:00,190.47,191.095,189.6601,189.84,52845230.0
418,2024-05-17 04:00:00+00:00,189.51,190.81,189.18,189.87,41282925.0
419,2024-05-20 04:00:00+00:00,189.325,191.9199,189.01,191.04,44361275.0
420,2024-05-21 04:00:00+00:00,191.09,192.73,190.9201,192.35,42309401.0
421,2024-05-22 04:00:00+00:00,192.265,192.8231,190.27,190.9,34648547.0
422,2024-05-23 04:00:00+00:00,190.98,191.0,186.625,186.88,51005924.0
423,2024-05-24 04:00:00+00:00,188.82,190.58,188.0404,189.98,36326975.0
424,2024-05-28 04:00:00+00:00,191.51,193.0,189.1,189.99,52280051.0
425,2024-05-29 04:00:00+00:00,189.61,192.247,189.51,190.29,53068016.0
426,2024-05-30 04:00:00+00:00,190.76,192.18,190.63,191.29,49947941.0
427,2024-05-31 04:00:00+00:00,191.44,192.57,189.91,192.25,75158277.0
428,2024-06-03 04:00:00+00:00,192.9,194.99,192.52,194.03,50080539.0
429,2024-06-04 04:00:00+00:00,194.635,195.32,193.0342,194.35,47471445.0
430,2024-06-05 04:00:00+00:00,195.4,196.9,194.87,195.87,54156785.0
431,2024-06-06 04:00:00+00:00,195.685,196.5,194.17,194.48,41181753.0
432,2024-06-07 04:00:00+00:00,194.65,196.94,194.14,196.89,53103912.0
433,2024-06-10 04:00:00+00:00,196.9,197.3,192.15,193.12,97262077.0
434,2024-06-11 04:00:00+00:00,193.65,207.16,193.63,207.15,172460296.0
435,2024-06-12 04:00:00+00:00,207.37,220.2,206.9,213.07,198134293.0
436,2024-06-13 04:00:00+00:00,214.74,216.75,211.6,214.24,97862729.0
437,2024-06-14 04:00:00+00:00,213.85,215.17,211.3,212.49,70122748.0
438,2024-06-17 04:00:00+00:00,213.37,218.95,212.72,216.67,93728300.0
439,2024-06-18 04:00:00+00:00,217.59,218.63,213.0,214.29,79943254.0
440,2024-06-20 04:00:00+00:00,213.93,214.24,208.85,209.68,86172451.0
441,2024-06-21 04:00:00+00:00,210.39,211.89,207.11,207.49,246421353.0
442,2024-06-24 04:00:00+00:00,207.72,212.7,206.59,208.14,80727006.0
443,2024-06-25 04:00:00+00:00,209.15,211.38,208.61,209.07,56713868.0
444,2024-06-26 04:00:00+00:00,211.5,214.86,210.64,213.25,66213186.0
445,2024-06-27 04:00:00+00:00,214.69,215.7395,212.35,214.1,49772707.0
446,2024-06-28 04:00:00+00:00,215.77,216.07,210.3,210.62,82403710.0
447,2024-07-01 04:00:00+00:00,212.09,217.51,211.92,216.75,60402929.0
448,2024-07-02 04:00:00+00:00,216.15,220.38,215.1,220.27,58046178.0
449,2024-07-03 04:00:00+00:00,220.0,221.55,219.03,221.55,37369801.0
450,2024-07-05 04:00:00+00:00,221.65,226.45,221.65,226.34,60412408.0
451,2024-07-08 04:00:00+00:00,227.09,227.85,223.25,227.82,59085861.0
452,2024-07-09 04:00:00+00:00,227.93,229.4,226.3721,228.68,48169822.0
453,2024-07-10 04:00:00+00:00,229.3,233.08,229.25,232.98,62627687.0
454,2024-07-11 04:00:00+00:00,231.39,232.39,225.77,227.57,64710617.0
455,2024-07-12 04:00:00+00:00,228.92,232.64,228.68,230.54,53046527.0
456,2024-07-15 04:00:00+00:00,236.48,237.23,233.09,234.4,62631252.0
457,2024-07-16 04:00:00+00:00,235.0,236.27,232.33,234.82,43234278.0
458,2024-07-17 04:00:00+00:00,229.45,231.4599,226.64,228.88,57345884.0
459,2024-07-18 04:00:00+00:00,230.28,230.44,222.27,224.18,66034585.0
460,2024-07-19 04:00:00+00:00,224.82,226.8,223.275,224.31,49151453.0
461,2024-07-22 04:00:00+00:00,227.01,227.78,223.09,223.96,48201835.0
462,2024-07-23 04:00:00+00:00,224.365,226.94,222.68,225.01,39960260.0
463,2024-07-24 04:00:00+00:00,224.0,224.8,217.13,218.54,61777576.0
464,2024-07-25 04:00:00+00:00,218.93,220.85,214.62,217.49,51391199.0
465,2024-07-26 04:00:00+00:00,218.7,219.49,216.01,217.96,41601345.0
466,2024-07-29 04:00:00+00:00,216.96,219.3,215.75,218.24,36311778.0
467,2024-07-30 04:00:00+00:00,219.19,220.325,216.12,218.8,41643840.0
468,2024-07-31 04:00:00+00:00,221.44,223.82,220.63,222.08,50036262.0
469,2024-08-01 04:00:00+00:00,224.37,224.48,217.02,218.36,62500996.0
470,2024-08-02 04:00:00+00:00,219.15,225.6,217.71,219.86,105568560.0
471,2024-08-05 04:00:00+00:00,199.09,213.5,196.0,209.27,119548589.0
472,2024-08-06 04:00:00+00:00,205.3,209.99,201.07,207.23,69660488.0
473,2024-08-07 04:00:00+00:00,206.9,213.64,206.39,209.82,63516417.0
474,2024-08-08 04:00:00+00:00,213.11,214.2,208.83,213.31,47161149.0
475,2024-08-09 04:00:00+00:00,212.1,216.78,211.97,216.24,42201646.0
476,2024-08-12 04:00:00+00:00,216.07,219.5099,215.6,217.53,38028092.0
477,2024-08-13 04:00:00+00:00,219.01,221.89,219.01,221.27,44155331.0
478,2024-08-14 04:00:00+00:00,220.57,223.03,219.7,221.72,41960574.0
479,2024-08-15 04:00:00+00:00,224.6,225.35,222.76,224.72,46414013.0
480,2024-08-16 04:00:00+00:00,223.92,226.8271,223.6501,226.05,44340240.0
481,2024-08-19 04:00:00+00:00,225.72,225.99,223.04,225.89,40687813.0
482,2024-08-20 04:00:00+00:00,225.77,227.17,225.45,226.51,30299033.0
483,2024-08-21 04:00:00+00:00,226.52,227.98,225.05,226.4,34765480.0
484,2024-08-22 04:00:00+00:00,227.79,228.34,223.9,224.53,43695321.0
485,2024-08-23 04:00:00+00:00,225.6589,228.22,224.33,226.84,38677250.0
486,2024-08-26 04:00:00+00:00,226.76,227.28,223.8905,227.18,30602208.0
487,2024-08-27 04:00:00+00:00,225.995,228.85,224.89,228.03,35934559.0
488,2024-08-28 04:00:00+00:00,227.92,229.86,225.68,226.49,38052167.0
489,2024-08-29 04:00:00+00:00,230.1,232.92,228.88,229.79,51906297.0
490,2024-08-30 04:00:00+00:00,230.19,230.4,227.48,229.0,52990770.0
491,2024-09-03 04:00:00+00:00,228.55,229.0,221.17,222.77,50190574.0
492,2024-09-04 04:00:00+00:00,221.66,221.78,217.48,220.85,43840196.0
493,2024-09-05 04:00:00+00:00,221.625,225.48,221.52,222.38,36615398.0
494,2024-09-06 04:00:00+00:00,223.95,225.24,219.77,220.82,48423011.0
495,2024-09-09 04:00:00+00:00,220.82,221.27,216.71,220.91,67179965.0
496,2024-09-10 04:00:00+00:00,218.92,221.48,216.73,220.11,51591033.0
497,2024-09-11 04:00:00+00:00,221.455,223.09,217.89,222.66,44587072.0
498,2024-09-12 04:00:00+00:00,222.5,223.55,219.82,222.77,37498225.0
499,2024-09-13 04:00:00+00:00,223.58,224.04,221.91,222.5,36766619.0
500,2024-09-16 04:00:00+00:00,216.54,217.22,213.92,216.32,59357427.0
501,2024-09-17 04:00:00+00:00,215.75,216.9,214.5,216.79,45519339.0
502,2024-09-18 04:00:00+00:00,217.55,222.71,217.54,220.69,59894928.0
503,2024-09-19 04:00:00+00:00,224.99,229.82,224.63,228.87,66781315.0
504,2024-09-20 04:00:00+00:00,229.97,233.09,227.62,228.2,318679888.0
505,2024-09-23 04:00:00+00:00,227.34,229.45,225.81,226.47,54146023.0
506,2024-09-24 04:00:00+00:00,228.645,229.35,225.73,227.37,43556068.0
507,2024-09-25 04:00:00+00:00,224.93,227.29,224.02,226.37,42308715.0
508,2024-09-26 04:00:00+00:00,227.3,228.5,225.41,227.52,36636707.0
509,2024-09-27 04:00:00+00:00,228.46,229.52,227.3,227.79,34025967.0
510,2024-09-30 04:00:00+00:00,230.04,233.0,229.65,233.0,54793391.0
511,2024-10-01 04:00:00+00:00,229.52,229.65,223.74,226.21,63285048.0
512,2024-10-02 04:00:00+00:00,225.89,227.37,223.02,226.78,32880605.0
513,2024-10-03 04:00:00+00:00,225.14,226.805,223.32,225.67,34044158.0
514,2024-10-04 04:00:00+00:00,227.9,228.0,224.13,226.8,37345098.0
515,2024-10-07 04:00:00+00:00,224.5,225.69,221.33,221.69,39505354.0
516,2024-10-08 04:00:00+00:00,224.3,225.98,223.25,225.77,31855693.0
517,2024-10-09 04:00:00+00:00,225.23,229.75,224.83,229.54,33591091.0
518,2024-10-10 04:00:00+00:00,227.78,229.5,227.17,229.04,28183544.0
519,2024-10-11 04:00:00+00:00,229.3,229.41,227.34,227.55,31759188.0
520,2024-10-14 04:00:00+00:00,228.7,231.73,228.6,231.3,39882085.0
521,2024-10-15 04:00:00+00:00,233.61,237.49,232.37,233.85,64751367.0
522,2024-10-16 04:00:00+00:00,231.6,232.12,229.84,231.78,34082240.0
523,2024-10-17 04:00:00+00:00,233.43,233.85,230.52,232.15,32993810.0
524,2024-10-18 04:00:00+00:00,236.18,236.18,234.01,235.0,46431472.0
525,2024-10-21 04:00:00+00:00,234.45,236.85,234.45,236.48,36254470.0
526,2024-10-22 04:00:00+00:00,233.885,236.22,232.6,235.86,38846578.0
527,2024-10-23 04:00:00+00:00,234.08,235.144,227.76,230.76,52286979.0
528,2024-10-24 04:00:00+00:00,229.98,230.82,228.41,230.57,31109503.0
529,2024-10-25 04:00:00+00:00,229.74,233.22,229.57,231.41,38802304.0
530,2024-10-28 04:00:00+00:00,233.32,234.73,232.55,233.4,36087134.0
531,2024-10-29 04:00:00+00:00,233.1,234.325,232.32,233.67,35417247.0
532,2024-10-30 04:00:00+00:00,232.61,233.47,229.55,230.1,47070907.0
533,2024-10-31 04:00:00+00:00,229.34,229.83,225.37,225.91,64370086.0
534,2024-11-01 04:00:00+00:00,220.965,225.35,220.27,222.91,65276741.0
535,2024-11-04 05:00:00+00:00,220.99,222.79,219.71,222.01,44944468.0
536,2024-11-05 05:00:00+00:00,221.795,223.95,221.14,223.45,28111338.0
537,2024-11-06 05:00:00+00:00,222.61,226.065,221.19,222.72,54561121.0
538,2024-11-07 05:00:00+00:00,224.625,227.875,224.57,227.48,42137691.0
539,2024-11-08 05:00:00+00:00,227.17,228.66,226.405,226.96,38328824.0
540,2024-11-11 05:00:00+00:00,225.0,225.7,221.5,224.23,42005602.0
541,2024-11-12 05:00:00+00:00,224.55,225.59,223.355,224.23,40398299.0
542,2024-11-13 05:00:00+00:00,224.01,226.65,222.76,225.12,48566217.0
543,2024-11-14 05:00:00+00:00,225.02,228.87,225.0,228.22,44923941.0
544,2024-11-15 05:00:00+00:00,226.4,226.92,224.27,225.0,47923696.0
545,2024-11-18 05:00:00+00:00,225.25,229.74,225.17,228.02,44691859.0
546,2024-11-19 05:00:00+00:00,226.98,230.16,226.66,228.28,36211774.0
547,2024-11-20 05:00:00+00:00,228.06,229.93,225.89,229.0,35230059.0
548,2024-11-21 05:00:00+00:00,228.88,230.155,225.7103,228.52,42108327.0
549,2024-11-22 05:00:00+00:00,228.06,230.7199,228.06,229.87,38168252.0
550,2024-11-25 05:00:00+00:00,231.46,233.245,229.74,232.87,90152832.0
551,2024-11-26 05:00:00+00:00,233.33,235.57,233.33,235.06,45986189.0
552,2024-11-27 05:00:00+00:00,234.465,235.69,233.8101,234.93,33498439.0
553,2024-11-29 05:00:00+00:00,234.805,237.81,233.97,237.33,28481377.0
554,2024-12-02 05:00:00+00:00,237.27,240.79,237.16,239.59,48137103.0
555,2024-12-03 05:00:00+00:00,239.81,242.76,238.9,242.65,38861017.0
556,2024-12-04 05:00:00+00:00,242.87,244.11,241.25,243.01,44383935.0
557,2024-12-05 05:00:00+00:00,243.99,244.54,242.13,243.04,40033878.0
558,2024-12-06 05:00:00+00:00,242.905,244.63,242.08,242.84,36870619.0
559,2024-12-09 05:00:00+00:00,241.83,247.24,241.75,246.75,44649232.0
560,2024-12-10 05:00:00+00:00,246.89,248.21,245.34,247.77,36914806.0
561,2024-12-11 05:00:00+00:00,247.96,250.8,246.2601,246.49,45205814.0
562,2024-12-12 05:00:00+00:00,246.89,248.74,245.68,247.96,32777532.0
563,2024-12-13 05:00:00+00:00,247.815,249.2902,246.24,248.13,33155290.0
564,2024-12-16 05:00:00+00:00,247.99,251.38,247.65,251.04,51694753.0
565,2024-12-17 05:00:00+00:00,250.08,253.83,249.78,253.48,51356360.0
566,2024-12-18 05:00:00+00:00,252.16,254.28,247.74,248.05,56774101.0
567,2024-12-19 05:00:00+00:00,247.5,252.0,247.0949,249.79,60882264.0
568,2024-12-20 05:00:00+00:00,248.04,255.0,245.69,254.49,147495267.0
569,2024-12-23 05:00:00+00:00,254.77,255.65,253.45,255.27,40858774.0
570,2024-12-24 05:00:00+00:00,255.49,258.21,255.29,258.2,23234705.0
571,2024-12-26 05:00:00+00:00,258.19,260.1,257.63,259.02,27262983.0
572,2024-12-27 05:00:00+00:00,257.83,258.7,253.06,255.59,42355321.0
573,2024-12-30 05:00:00+00:00,252.23,253.5,250.75,252.2,35557542.0
574,2024-12-31 05:00:00+00:00,252.44,253.28,249.43,250.42,39480718.0
575,2025-01-02 05:00:00+00:00,248.93,249.1,241.8201,243.85,55740731.0
576,2025-01-03 05:00:00+00:00,243.36,244.18,241.89,243.36,40244114.0
577,2025-01-06 05:00:00+00:00,244.31,247.33,243.2,245.0,45045571.0
578,2025-01-07 05:00:00+00:00,242.98,245.55,241.35,242.21,40855960.0
579,2025-01-08 05:00:00+00:00,241.92,243.7123,240.05,242.7,37628940.0
580,2025-01-10 05:00:00+00:00,240.01,240.16,233.0,236.85,61710856.0
581,2025-01-13 05:00:00+00:00,233.53,234.67,229.72,234.4,49630725.0
582,2025-01-14 05:00:00+00:00,234.75,236.12,232.472,233.28,39435294.0
583,2025-01-15 05:00:00+00:00,234.635,238.96,234.43,237.87,39831969.0
584,2025-01-16 05:00:00+00:00,237.35,238.01,228.03,228.26,71759052.0
585,2025-01-17 05:00:00+00:00,232.115,232.29,228.48,229.98,68488301.0
586,2025-01-21 05:00:00+00:00,224.0,224.42,219.38,222.64,98070429.0
587,2025-01-22 05:00:00+00:00,219.79,224.12,219.79,223.83,64126500.0
588,2025-01-23 05:00:00+00:00,224.74,227.03,222.3,223.66,60234760.0
589,2025-01-24 05:00:00+00:00,224.78,225.63,221.41,222.78,54697907.0
590,2025-01-27 05:00:00+00:00,224.02,232.15,223.98,229.86,94863418.0
591,2025-01-28 05:00:00+00:00,230.85,240.19,230.81,238.26,75707569.0
592,2025-01-29 05:00:00+00:00,234.12,239.855,234.01,239.36,45486100.0
593,2025-01-30 05:00:00+00:00,238.665,240.79,237.21,237.59,55658279.0
594,2025-01-31 05:00:00+00:00,247.19,247.19,233.44,236.0,101075128.0
595,2025-02-03 05:00:00+00:00,229.99,231.83,225.7,228.01,72998404.0
596,2025-02-04 05:00:00+00:00,227.25,233.13,226.65,232.8,44902694.0
597,2025-02-05 05:00:00+00:00,228.53,232.67,228.27,232.47,39664989.0
598,2025-02-06 05:00:00+00:00,231.285,233.8,230.425,233.22,29925349.0
599,2025-02-07 05:00:00+00:00,232.6,234.0,227.26,227.63,39487057.0
600,2025-02-10 05:00:00+00:00,229.57,230.585,227.2,227.65,33102191.0
601,2025-02-11 05:00:00+00:00,228.2,235.23,228.13,232.62,53718362.0
602,2025-02-12 05:00:00+00:00,231.2,236.96,230.68,236.87,45243292.0
603,2025-02-13 05:00:00+00:00,236.91,242.3399,235.57,241.53,53614054.0
604,2025-02-14 05:00:00+00:00,241.25,245.55,240.99,244.6,40896227.0
605,2025-02-18 05:00:00+00:00,244.15,245.18,241.84,244.47,48822491.0
606,2025-02-19 05:00:00+00:00,244.66,246.01,243.1604,244.87,32146308.0
607,2025-02-20 05:00:00+00:00,244.94,246.78,244.29,245.83,32316907.0
608,2025-02-21 05:00:00+00:00,245.95,248.69,245.22,245.55,53197431.0
609,2025-02-24 05:00:00+00:00,244.925,248.86,244.42,247.1,51326396.0
610,2025-02-25 05:00:00+00:00,248.0,250.0,244.91,247.04,48013272.0
611,2025-02-26 05:00:00+00:00,244.33,244.98,239.13,240.36,44433564.0
612,2025-02-27 05:00:00+00:00,239.41,242.46,237.06,237.3,41153639.0
613,2025-02-28 05:00:00+00:00,236.95,242.09,230.2,241.84,56833360.0
614,2025-03-03 05:00:00+00:00,241.79,244.0272,236.112,238.03,47183985.0
615,2025-03-04 05:00:00+00:00,237.705,240.07,234.68,235.93,53798062.0
616,2025-03-05 05:00:00+00:00,235.42,236.55,229.23,235.74,47227643.0
617,2025-03-06 05:00:00+00:00,234.435,237.86,233.1581,235.33,45170419.0
618,2025-03-07 05:00:00+00:00,235.105,241.37,234.76,239.07,46273565.0
619,2025-03-10 04:00:00+00:00,235.54,236.16,224.22,227.48,72071197.0
620,2025-03-11 04:00:00+00:00,223.805,225.8399,217.45,220.84,76137410.0
621,2025-03-12 04:00:00+00:00,220.14,221.75,214.91,216.98,62547467.0
622,2025-03-13 04:00:00+00:00,215.95,216.8394,208.42,209.68,61368330.0
623,2025-03-14 04:00:00+00:00,211.25,213.95,209.58,213.49,60107582.0
624,2025-03-17 04:00:00+00:00,213.31,215.22,209.97,214.0,48073426.0
625,2025-03-18 04:00:00+00:00,214.16,215.15,211.49,212.69,42432426.0
626,2025-03-19 04:00:00+00:00,214.22,218.76,213.75,215.24,54385391.0
627,2025-03-20 04:00:00+00:00,213.99,217.4899,212.22,214.1,48862947.0
628,2025-03-21 04:00:00+00:00,211.56,218.84,211.28,218.27,94127768.0
629,2025-03-24 04:00:00+00:00,221.0,221.48,218.58,220.73,44299483.0
630,2025-03-25 04:00:00+00:00,220.77,224.1,220.08,223.75,34493583.0
631,2025-03-26 04:00:00+00:00,223.51,225.02,220.47,221.53,34532656.0
632,2025-03-27 04:00:00+00:00,221.39,224.99,220.5601,223.85,37094774.0
633,2025-03-28 04:00:00+00:00,221.67,223.81,217.68,217.9,39818617.0
634,2025-03-31 04:00:00+00:00,217.005,225.62,216.23,222.13,65298894.0
635,2025-04-01 04:00:00+00:00,219.805,223.68,218.9,223.19,36412740.0
636,2025-04-02 04:00:00+00:00,221.315,225.19,221.02,223.89,35905904.0
637,2025-04-03 04:00:00+00:00,205.54,207.49,201.25,203.19,103418915.0
638,2025-04-04 04:00:00+00:00,193.89,199.88,187.34,188.38,125908914.0
639,2025-04-07 04:00:00+00:00,177.2,194.15,174.62,181.46,160466286.0
640,2025-04-08 04:00:00+00:00,186.7,190.335,169.2101,172.42,120853216.0
641,2025-04-09 04:00:00+00:00,171.95,200.61,171.89,198.85,184386792.0
642,2025-04-10 04:00:00+00:00,189.065,194.7799,183.0,190.42,121879981.0
643,2025-04-11 04:00:00+00:00,186.1,199.54,186.06,198.15,87435915.0
644,2025-04-14 04:00:00+00:00,211.44,212.94,201.1621,202.52,101352911.0
645,2025-04-15 04:00:00+00:00,201.855,203.51,199.8,202.14,51343872.0
646,2025-04-16 04:00:00+00:00,198.36,200.7,192.37,194.27,59732423.0
647,2025-04-17 04:00:00+00:00,197.2,198.8335,194.42,196.98,52164408.0
648,2025-04-21 04:00:00+00:00,193.265,193.8,189.8112,193.16,46742537.0
649,2025-04-22 04:00:00+00:00,196.12,201.59,195.97,199.74,52976297.0
650,2025-04-23 04:00:00+00:00,206.0,208.0,202.799,204.6,52929165.0
651,2025-04-24 04:00:00+00:00,204.89,208.8299,202.94,208.37,47310989.0
652,2025-04-25 04:00:00+00:00,206.365,209.75,206.2,209.28,38222258.0
653,2025-04-28 04:00:00+00:00,210.0,211.5,207.46,210.14,38743074.0
654,2025-04-29 04:00:00+00:00,208.693,212.24,208.37,211.21,36827633.0
655,2025-04-30 04:00:00+00:00,209.3,213.58,206.6705,212.5,52286454.0
656,2025-05-01 04:00:00+00:00,209.08,214.56,208.9,213.32,57365675.0
657,2025-05-02 04:00:00+00:00,206.09,206.99,202.16,205.35,101010621.0
658,2025-05-05 04:00:00+00:00,203.1,204.1,198.21,198.89,69018452.0
659,2025-05-06 04:00:00+00:00,198.21,200.65,197.02,198.51,51216482.0
660,2025-05-07 04:00:00+00:00,199.17,199.44,193.25,196.25,68616943.0
661,2025-05-08 04:00:00+00:00,197.72,200.05,194.6796,197.49,50478872.0
662,2025-05-09 04:00:00+00:00,199.0,200.5399,197.535,198.53,36453923.0
663,2025-05-12 04:00:00+00:00,210.97,211.2679,206.75,210.79,63775814.0
664,2025-05-13 04:00:00+00:00,210.43,213.4,209.0,212.93,51909332.0
665,2025-05-14 04:00:00+00:00,212.43,213.94,210.5801,212.33,49325825.0
666,2025-05-15 04:00:00+00:00,210.95,212.96,209.54,211.45,45029473.0
667,2025-05-16 04:00:00+00:00,212.36,212.57,209.77,211.26,54737850.0
668,2025-05-19 04:00:00+00:00,207.91,209.48,204.26,208.78,46140527.0
669,2025-05-20 04:00:00+00:00,207.67,208.47,205.03,206.86,42496635.0
670,2025-05-21 04:00:00+00:00,205.17,207.04,200.71,202.09,59211774.0
671,2025-05-22 04:00:00+00:00,200.71,202.75,199.7,201.36,46742407.0
672,2025-05-23 04:00:00+00:00,193.665,197.7,193.46,195.27,78432918.0
673,2025-05-27 04:00:00+00:00,198.3,200.74,197.43,200.21,56288475.0
674,2025-05-28 04:00:00+00:00,200.59,202.73,199.9,200.42,45339678.0
675,2025-05-29 04:00:00+00:00,203.575,203.81,198.51,199.95,51477938.0
676,2025-05-30 04:00:00+00:00,199.37,201.96,196.78,200.85,70819942.0
677,2025-06-02 04:00:00+00:00,200.28,202.13,200.12,201.7,35423294.0
